timestamp,symbol,price,quantity,side,trader_id
35992792,CSCO,13.7900,600,BUY,1327725
35992887,MSFT,53.4250,1200,BUY,1327782
35993242,INTC,16.6200,980,BUY,1327989
35993356,SUNW,3.4000,5000,BUY,1328069
35993386,DELL,27.6700,200,BUY,1328088
35993416,DELL,27.6700,100,BUY,1328100
35993835,INTC,16.6100,980,BUY,1328490
35993942,MSFT,53.6250,1200,SELL,1328562
35994054,MSFT,53.5500,100,BUY,1328646
35994086,IBM,80.9110,500,BUY,1328674
35994185,CSCO,14.0000,2000,SELL,1328737
35994451,MSFT,53.4000,1200,BUY,1328929
35994463,MSFT,53.6000,1200,SELL,1328937
35994725,MSFT,53.4500,1200,BUY,1329129
35994826,MSFT,53.5690,100,SELL,1329218
35994841,MSFT,53.5900,210,SELL,1329233
35994872,CSCO,13.8400,1300,SELL,1329253
35995004,INTC,16.6100,980,BUY,1329344
35995010,KLAC,38.2090,100,SELL,1329349
35995013,CSCO,13.8000,150,SELL,1329352
35995147,MSFT,53.6500,1200,SELL,1329423
35995325,KLAC,37.8400,100,SELL,1329561
35995829,MSFT,53.5700,200,BUY,1329971
35995858,KLAC,37.8500,200,BUY,1329987
35995973,INTC,16.6500,1000,BUY,1330094
35996025,INTC,16.6400,1000,BUY,1330128
35996076,INTC,16.6300,1000,BUY,1330181
35996076,MSFT,53.5310,200,BUY,1330183
35996199,KLAC,37.9100,200,SELL,1330268
35996224,INTC,16.6200,1000,BUY,1330289
35996355,INTC,16.6100,1000,BUY,1330371
35996388,DELL,27.6800,400,BUY,1330400
35996412,INTC,16.6000,1000,BUY,1330414
35996414,INTC,16.5900,1000,BUY,1330417
35996470,INTC,16.5800,1000,BUY,1330440
35996539,INTC,16.5700,1000,BUY,1330478
35996569,INTC,16.6600,500,BUY,1330493
35996666,INTC,16.5600,1000,BUY,1330560
35996751,KLAC,37.9090,100,SELL,1330647
35996781,MSFT,53.5110,100,BUY,1330671
35996863,INTC,16.6510,200,BUY,1330721
35996877,INTC,16.6410,100,BUY,1330736
35997296,KLAC,37.8500,100,BUY,1331007
35997299,KLAC,37.8500,100,BUY,1331008
35997329,INTC,16.6600,100,BUY,1331029
35997743,MSFT,54.0900,600,SELL,1331264
35997980,MSFT,53.4750,1200,BUY,1331406
35997983,MSFT,53.6750,1200,SELL,1331409
35998234,INTC,16.7190,200,SELL,1331552
35998315,MSFT,53.5800,200,BUY,1331631
35998385,MSFT,53.5800,200,BUY,1331692
35998391,KLAC,37.8700,100,BUY,1331699
35998596,IBM,80.9100,500,BUY,1331859
35998649,MSFT,53.6490,100,SELL,1331922
35998733,DELL,27.6900,400,BUY,1332009
35998791,MSFT,53.5900,300,BUY,1332057
35998839,SUNW,3.4200,600,SELL,1332098
35999210,MSFT,53.5900,500,BUY,1332418
35999378,INTC,16.6690,200,SELL,1332522
35999403,INTC,16.6590,200,SELL,1332552
35999611,INTC,16.6100,1000,BUY,1332736
35999625,MSFT,53.5000,1200,BUY,1332755
35999630,MSFT,53.7000,1200,SELL,1332761
35999662,INTC,16.6100,980,BUY,1332803
36000099,MSFT,53.5900,200,BUY,1333152
36000118,DELL,27.7100,100,BUY,1333164
36000173,INTC,16.6100,980,BUY,1333218
36000205,INTC,16.6410,100,BUY,1333250
36000352,CSCO,13.8400,500,SELL,1333427
36000376,INTC,16.6500,100,BUY,1333456
36000397,CSCO,13.8400,3000,SELL,1333477
36000406,DELL,27.7000,400,BUY,1333488
36000414,DELL,27.7020,200,BUY,1333494
36000534,MSFT,53.3600,1499,BUY,1333601
36000749,CSCO,13.7940,248,BUY,1333785
36000798,INTC,16.6510,200,BUY,1333838
36000806,KLAC,38.2690,100,SELL,1333849
36001005,MSFT,53.4750,1200,BUY,1334047
36001010,MSFT,53.7000,1200,SELL,1334055
36001273,CSCO,13.8000,500,BUY,1334266
36001556,DELL,27.7100,400,BUY,1334491
36001764,INTC,16.6500,1000,BUY,1334698
36001920,MSFT,53.6750,1200,SELL,1334852
36002106,SUNW,3.4110,600,BUY,1335038
36002212,CSCO,13.8000,5000,BUY,1335154
36002469,DELL,27.7690,100,SELL,1335389
36002490,CSCO,13.8100,2000,SELL,1335416
36002498,KLAC,37.9000,300,BUY,1335426
36002501,DELL,27.7200,400,BUY,1335431
36002521,MSFT,53.5900,100,BUY,1335459
36002563,MSFT,53.5900,100,BUY,1335514
36002582,MSFT,53.5900,200,BUY,1335536
36002586,MSFT,53.5900,200,BUY,1335538
36002627,KLAC,37.9100,100,BUY,1335606
36002634,DELL,27.7200,1000,BUY,1335616
36002638,DELL,27.7200,100,BUY,1335625
36002660,SUNW,3.4120,6000,BUY,1335659
36002744,SUNW,3.4200,1000,BUY,1335766
36002753,CSCO,13.8010,5000,BUY,1335777
36002762,INTC,16.6500,500,BUY,1335787
36003112,INTC,16.6600,1000,BUY,1336120
36003162,INTC,16.6500,1000,BUY,1336179
36003214,INTC,16.6400,1000,BUY,1336227
36003280,DELL,27.7300,1000,BUY,1336286
36003281,INTC,16.6300,1000,BUY,1336287
36003322,GE,25.2410,400,BUY,1336320
36003330,MSFT,53.5000,1200,BUY,1336328
36003334,MSFT,53.7000,1200,SELL,1336332
36003346,KLAC,37.9690,100,SELL,1336348
36003371,INTC,16.6200,1000,BUY,1336377
36003439,INTC,16.6100,1000,BUY,1336444
36003454,GE,25.2790,100,SELL,1336456
36003499,INTC,16.6000,1000,BUY,1336498
36003546,GE,25.2790,100,SELL,1336529
36003554,INTC,16.5900,1000,BUY,1336534
36003609,INTC,16.5800,1000,BUY,1336574
36003624,DELL,27.7300,400,BUY,1336605
36003663,INTC,16.5700,1000,BUY,1336669
36003726,SUNW,3.4110,100,BUY,1336776
36003825,MSFT,53.6000,500,BUY,1336925
36003918,MSFT,53.8090,100,SELL,1337052
36003929,SUNW,3.4110,300,BUY,1337069
36003949,MSFT,53.6100,1000,BUY,1337096
36003951,MSFT,53.5710,200,BUY,1337101
36003994,MSFT,53.6200,500,BUY,1337156
36004014,GE,25.3090,100,SELL,1337185
36004053,GE,25.3090,100,SELL,1337229
36004068,INTC,16.6700,1000,BUY,1337246
36004106,MSFT,53.5250,1200,BUY,1337293
36004109,MSFT,53.7250,1200,SELL,1337295
36004244,DELL,27.7200,400,BUY,1337422
36004276,CSCO,13.8100,200,BUY,1337457
36004303,MSFT,53.6000,300,BUY,1337484
36004306,MSFT,53.6000,200,BUY,1337487
36004308,KLAC,37.8620,500,BUY,1337492
36004312,MSFT,53.6120,500,BUY,1337494
36004370,INTC,16.6720,500,BUY,1337571
36004385,CSCO,13.8120,600,BUY,1337584
36004506,MSFT,53.6500,100,SELL,1337744
36004538,MSFT,53.6200,1000,BUY,1337780
36004630,INTC,16.6700,100,BUY,1337906
36004642,INTC,16.7290,200,SELL,1337925
36004656,KLAC,37.8710,300,BUY,1337947
36004708,MSFT,53.8490,100,SELL,1338035
36004713,MSFT,53.5710,500,BUY,1338041
36004731,MSFT,53.6310,1700,BUY,1338076
36004738,DELL,27.7300,400,BUY,1338082
36004764,MSFT,53.6200,500,BUY,1338132
36004856,MSFT,53.6000,200,BUY,1338249
36004896,MSFT,53.6000,200,BUY,1338288
36004899,MSFT,53.6000,100,BUY,1338293
36004906,INTC,16.6510,500,BUY,1338302
36004982,SUNW,3.4790,200,SELL,1338384
36005035,KLAC,37.9400,100,BUY,1338449
36005201,MSFT,53.6020,500,BUY,1338673
36005365,MSFT,53.5810,500,BUY,1338870
36005388,KLAC,37.9200,100,BUY,1338899
36005390,KLAC,38.9900,300,SELL,1338901
36005420,INTC,16.6800,1000,BUY,1338928
36005427,KLAC,37.9500,1000,BUY,1338938
36005436,KLAC,37.9900,100,SELL,1338952
36005460,CSCO,13.8100,1000,BUY,1338980
36005541,MSFT,53.6900,500,SELL,1339071
36005551,CSCO,13.8100,500,BUY,1339080
36005746,INTC,16.6720,1500,BUY,1339370
36005859,KLAC,37.8520,500,BUY,1339529
36005927,MSFT,53.5610,500,BUY,1339599
36006096,MSFT,53.6400,27,BUY,1339761
36006141,INTC,16.6800,3000,BUY,1339811
36006252,GE,25.2990,100,SELL,1339948
36006299,MSFT,53.7000,2000,SELL,1339988
36006352,DELL,27.7400,400,BUY,1340058
36006359,SUNW,3.4210,5000,BUY,1340063
36006400,KLAC,37.8520,500,BUY,1340104
36006458,GE,25.2990,100,SELL,1340171
36006493,MSFT,53.6500,300,BUY,1340213
36006559,MSFT,53.6420,500,BUY,1340281
36006581,MSFT,53.7250,1200,SELL,1340308
36006625,MSFT,53.6500,300,BUY,1340366
36006634,KLAC,37.9400,500,BUY,1340375
36006720,INTC,16.6610,500,BUY,1340510
36006732,CSCO,13.8300,83,BUY,1340529
36006756,IBM,80.9110,1000,BUY,1340566
36006758,DELL,27.7600,46,BUY,1340567
36006765,MSFT,53.5500,1200,BUY,1340575
36006769,MSFT,53.7500,1200,SELL,1340579
36006771,MSFT,53.6220,500,BUY,1340585
36006822,INTC,16.6820,500,BUY,1340652
36006850,MSFT,53.5810,500,BUY,1340687
36006871,KLAC,37.9110,100,BUY,1340718
36006905,KLAC,37.8810,300,BUY,1340752
36006926,MSFT,53.6500,200,BUY,1340775
36006939,CSCO,13.8480,200,SELL,1340794
36006983,KLAC,37.8720,500,BUY,1340835
36007186,DELL,27.7500,400,BUY,1341067
36007262,KLAC,38.3290,100,SELL,1341149
36007273,MSFT,53.6400,300,BUY,1341161
36007275,MSFT,53.6400,200,BUY,1341162
36007277,MSFT,53.6400,200,BUY,1341163
36007281,MSFT,53.6400,200,BUY,1341167
36007289,MSFT,53.6400,100,BUY,1341176
36007303,DELL,27.7400,100,BUY,1341194
36007443,MSFT,53.6200,100,BUY,1341332
36007460,INTC,16.6710,500,BUY,1341350
36007479,CSCO,13.8120,600,BUY,1341369
36007634,MSFT,53.5250,1200,BUY,1341513
36007639,MSFT,53.7250,1200,SELL,1341521
36007820,SUNW,3.4110,200,BUY,1341767
36007857,KLAC,37.8620,500,BUY,1341806
36007860,MSFT,53.6020,500,BUY,1341808
36007867,MSFT,53.5610,500,BUY,1341815
36007889,MSFT,53.6700,1300,SELL,1341834
36008006,SUNW,3.4100,1100,BUY,1341949
36008030,CSCO,13.8380,200,SELL,1341964
36008066,DELL,27.7500,1000,BUY,1341995
36008122,INTC,16.7390,200,SELL,1342062
36008330,KLAC,37.9500,1000,BUY,1342233
36008416,KLAC,37.8520,500,BUY,1342304
36008426,INTC,16.6400,200,BUY,1342314
36008575,CSCO,13.8020,600,BUY,1342436
36008808,CSCO,13.8110,5000,BUY,1342723
36008937,GE,25.2890,100,SELL,1342874
36008962,KLAC,37.8620,500,BUY,1342898
36008992,MSFT,53.5510,500,BUY,1342943
36009031,GE,25.2890,100,SELL,1342992
36009120,CSCO,13.8120,600,BUY,1343081
36009135,MSFT,53.6720,500,BUY,1343098
36009190,KLAC,38.0290,100,SELL,1343167
36009274,DELL,27.8090,100,SELL,1343229
36009511,KLAC,37.8520,500,BUY,1343512
36009556,GE,25.2790,100,SELL,1343552
36009557,INTC,16.6820,500,BUY,1343553
36009697,CSCO,13.8020,600,BUY,1343714
36009703,GE,25.2790,100,SELL,1343722
36009716,MSFT,53.6310,100,BUY,1343743
36009718,MSFT,53.6310,100,BUY,1343746
36009813,MSFT,53.8890,100,SELL,1343862
36009855,SUNW,3.4310,400,BUY,1343903
36009889,SUNW,3.4890,200,SELL,1343928
36009998,CSCO,13.8210,5000,BUY,1344024
36010196,KLAC,37.8620,500,BUY,1344221
36010231,INTC,16.7490,200,SELL,1344249
36010244,CSCO,13.8120,600,BUY,1344259
36010271,MSFT,53.6920,100,BUY,1344284
36010369,INTC,16.6800,100,BUY,1344372
36010438,MSFT,53.5410,500,BUY,1344427
36010445,CSCO,13.8210,1000,BUY,1344433
36010494,GE,25.2690,100,SELL,1344476
36010506,GE,25.2510,400,BUY,1344491
36010581,GE,25.2690,100,SELL,1344580
36010655,SUNW,3.4210,200,BUY,1344674
36010689,KLAC,37.9700,100,BUY,1344728
36010690,KLAC,37.8710,300,BUY,1344729
36010799,KLAC,38.0900,100,SELL,1344864
36010802,CSCO,13.8380,200,SELL,1344868
36010885,GE,25.2310,100,BUY,1344979
36010961,MSFT,53.6900,150,SELL,1345055
36010967,MSFT,53.6900,150,SELL,1345063
36011242,SUNW,3.4490,1000,SELL,1345345
36011271,KLAC,37.8710,300,BUY,1345388
36011276,GE,25.2210,100,BUY,1345396
36011295,KLAC,37.8520,500,BUY,1345410
36011371,DELL,27.7400,400,BUY,1345483
36011397,INTC,16.6900,1000,BUY,1345509
36011416,IBM,81.0990,500,SELL,1345538
36011425,MSFT,53.5000,1200,BUY,1345550
36011560,INTC,16.6720,500,BUY,1345715
36011592,IBM,80.9110,1000,BUY,1345750
36011735,MSFT,53.6120,500,BUY,1345940
36011754,MSFT,53.5310,500,BUY,1345963
36011852,MSFT,53.7000,1200,SELL,1346087
36011922,INTC,16.7590,200,SELL,1346154
36011935,IBM,81.0000,1000,BUY,1346163
36011949,DELL,27.7500,400,BUY,1346178
36012050,GE,25.2110,100,BUY,1346257
36012117,INTC,16.6820,500,BUY,1346315
36012128,IBM,81.0010,500,BUY,1346320
36012150,MSFT,53.7000,20620,BUY,1346340
36012161,MSFT,53.6800,100,BUY,1346344
36012179,INTC,16.7690,200,SELL,1346362
36012202,SUNW,3.4310,600,BUY,1346385
36012267,MSFT,53.7250,1200,SELL,1346452
36012362,SUNW,3.4490,1000,SELL,1346538
36012404,MSFT,53.5310,500,BUY,1346577
36012409,CSCO,13.8200,5000,BUY,1346584
36012465,KLAC,37.9500,300,SELL,1346630
36012473,KLAC,37.9500,400,SELL,1346636
36012609,INTC,16.6710,500,BUY,1346743
36012621,MSFT,53.6020,500,BUY,1346751
36012662,INTC,16.6720,500,BUY,1346809
36012782,DELL,27.6700,700,BUY,1346940
36012804,DELL,27.7400,400,BUY,1346956
36012850,IBM,81.0010,1000,BUY,1347015
36012988,MSFT,53.5310,500,BUY,1347189
36013087,CSCO,13.8480,100,SELL,1347274
36013142,INTC,16.7000,250,BUY,1347318
36013184,MSFT,53.6220,500,BUY,1347361
36013197,DELL,27.7500,400,BUY,1347373
36013224,INTC,16.6820,500,BUY,1347395
36013268,SUNW,3.4470,5000,SELL,1347433
36013324,DELL,27.7890,100,SELL,1347467
36013419,INTC,16.6720,100,BUY,1347551
36013437,MSFT,53.5250,1200,BUY,1347572
36013516,MSFT,53.5510,500,BUY,1347660
36013603,MSFT,53.5250,1200,BUY,1347774
36013668,CSCO,13.8200,90,BUY,1347856
36013791,KLAC,37.9390,400,SELL,1347990
36013887,GE,25.2310,100,BUY,1348077
36013942,MSFT,53.6500,100,BUY,1348128
36013992,CSCO,13.8200,110,SELL,1348180
36014004,SUNW,3.4400,1000,SELL,1348190
36014050,INTC,16.6700,4000,BUY,1348230
36014092,MSFT,53.5610,500,BUY,1348280
36014160,KLAC,37.9110,100,BUY,1348345
36014183,KLAC,37.7910,100,BUY,1348369
36014184,MSFT,53.7970,100,SELL,1348374
36014197,KLAC,37.8510,100,BUY,1348395
36014205,KLAC,37.9400,600,SELL,1348406
36014218,KLAC,37.7310,100,BUY,1348421
36014243,KLAC,37.6710,100,BUY,1348451
36014298,SUNW,3.4400,32795,SELL,1348505
36014376,KLAC,37.8410,300,BUY,1348579
36014425,INTC,16.6810,500,BUY,1348633
36014431,DELL,27.7600,400,BUY,1348636
36014898,KLAC,37.8910,200,BUY,1349133
36014903,GE,25.2410,100,BUY,1349140
36014951,KLAC,37.8520,500,BUY,1349196
36014963,SUNW,3.4460,3000,SELL,1349207
36015115,DELL,27.7500,400,BUY,1349344
36015190,IBM,81.1000,600,BUY,1349411
36015217,INTC,16.7790,200,SELL,1349438
36015311,MSFT,53.5710,500,BUY,1349502
36015411,SUNW,3.4380,5000,SELL,1349571
36015414,MSFT,53.7000,500,SELL,1349574
36015444,MSFT,53.6320,500,BUY,1349601
36015471,INTC,16.7400,500,SELL,1349640
36015484,INTC,16.6810,100,BUY,1349659
36015552,CSCO,13.8240,248,BUY,1349734
36015579,INTC,16.7390,100,SELL,1349767
36015789,INTC,16.7030,173,BUY,1349993
36015826,DELL,27.7600,400,BUY,1350027
36015913,KLAC,37.9300,3000,SELL,1350111
36015997,MSFT,53.6320,500,BUY,1350190
36016127,CSCO,13.8300,2000,SELL,1350342
36016175,SUNW,3.4370,3000,SELL,1350396
36016198,MSFT,53.5250,1200,BUY,1350421
36016211,MSFT,53.7250,1200,SELL,1350434
36016289,MSFT,53.5000,1200,BUY,1350526
36016291,MSFT,53.7000,300,SELL,1350533
36016317,MSFT,53.5810,500,BUY,1350557
36016374,KLAC,37.8420,500,BUY,1350618
36016400,CSCO,13.8380,100,SELL,1350652
36016407,GE,25.2510,100,BUY,1350658
36016438,MSFT,53.7250,300,SELL,1350704
36016440,KLAC,38.0300,500,SELL,1350708
36016471,KLAC,37.8910,200,BUY,1350744
36016519,KLAC,38.0300,500,SELL,1350803
36016545,MSFT,53.6320,500,BUY,1350831
36016668,SUNW,3.4370,5000,SELL,1350959
36016671,KLAC,38.0300,500,SELL,1350964
36016772,MSFT,53.7000,300,SELL,1351080
36016845,MSFT,53.5910,500,BUY,1351158
36016916,KLAC,37.8420,500,BUY,1351250
36016937,CSCO,13.8380,100,SELL,1351271
36017026,CSCO,13.8300,500,BUY,1351369
36017046,INTC,16.6810,500,BUY,1351385
36017051,KLAC,37.9010,200,BUY,1351392
36017089,MSFT,53.5250,1200,BUY,1351426
36017121,MSFT,53.6320,500,BUY,1351454
36017294,IBM,81.0600,1000,BUY,1351614
36017337,MSFT,53.6000,1200,BUY,1351657
36017342,MSFT,53.8000,1200,SELL,1351667
36017409,MSFT,53.6250,1200,BUY,1351737
36017411,MSFT,53.8250,1200,SELL,1351743
36017481,CSCO,13.8480,100,SELL,1351804
36017483,KLAC,37.8520,500,BUY,1351808
36017563,KLAC,38.2500,300,SELL,1351879
36017635,SUNW,3.4380,2800,SELL,1351960
36017646,KLAC,37.9010,200,BUY,1351975
36017656,DELL,27.7800,300,SELL,1351979
36017682,MSFT,53.6320,500,BUY,1352001
36017686,INTC,16.6810,500,BUY,1352003
36017967,SUNW,3.4390,200,SELL,1352275
36018068,DELL,27.6800,500,BUY,1352372
36018093,KLAC,38.0400,2000,SELL,1352402
36018184,DELL,27.6800,700,BUY,1352507
36018259,DELL,27.7700,300,SELL,1352558
36018813,KLAC,37.8910,200,BUY,1353052
36018837,KLAC,37.8420,500,BUY,1353064
36018843,DELL,27.7800,300,SELL,1353069
36018971,INTC,16.7380,500,SELL,1353174
36018999,MSFT,53.7480,500,SELL,1353201
36019231,CSCO,13.8100,2000,BUY,1353345
36019329,MSFT,53.6010,100,BUY,1353428
36019377,DELL,27.7700,300,SELL,1353464
36019418,KLAC,37.9980,500,SELL,1353497
36019469,KLAC,37.9010,200,BUY,1353521
36019511,SUNW,3.4350,1700,SELL,1353542
36019519,KLAC,37.9200,100,SELL,1353553
36019538,INTC,16.7020,200,BUY,1353571
36019606,KLAC,37.9300,100,SELL,1353606
36019612,CSCO,13.8500,1000,SELL,1353613
36019669,MSFT,53.7000,100,SELL,1353658
36019874,INTC,16.7010,100,BUY,1353847
36019879,KLAC,38.4500,600,SELL,1353857
36019891,DELL,27.7800,300,SELL,1353871
36019917,DELL,27.6900,500,BUY,1353896
36020042,KLAC,37.8910,200,BUY,1354010
36020084,INTC,16.7480,500,SELL,1354039
36020098,MSFT,53.7380,500,SELL,1354053
36020216,CSCO,13.8480,300,SELL,1354146
36020351,DELL,27.6900,700,BUY,1354242
36020389,MSFT,53.6250,400,BUY,1354275
36020403,IBM,81.4500,844,SELL,1354288
36020423,MSFT,53.6880,500,SELL,1354312
36020471,IBM,81.0610,500,BUY,1354362
36020501,DELL,27.7700,300,SELL,1354383
36020726,MSFT,53.6220,500,BUY,1354631
36020762,CSCO,13.8320,258,BUY,1354675
36020780,MSFT,53.8970,100,SELL,1354696
36020821,MSFT,53.6000,1200,BUY,1354759
36020824,MSFT,53.8000,1200,SELL,1354767
36020846,CSCO,13.8500,800,SELL,1354796
36020863,DELL,27.7700,300,SELL,1354820
36020895,SUNW,3.4400,800,SELL,1354867
36020897,INTC,16.7300,1000,SELL,1354870
36020924,INTC,16.7890,200,SELL,1354900
36020951,INTC,16.7200,1000,BUY,1354931
36020970,KLAC,37.9880,500,SELL,1354946
36020997,KLAC,37.9690,100,SELL,1354987
36021005,KLAC,37.6110,100,BUY,1355000
36021010,INTC,16.7100,1000,BUY,1355007
36021037,DELL,27.7800,300,SELL,1355035
36021125,INTC,16.7000,1000,BUY,1355126
36021126,MSFT,53.5810,500,BUY,1355129
36021190,INTC,16.6900,1000,BUY,1355213
36021255,INTC,16.6800,1000,BUY,1355276
36021314,CSCO,13.8380,100,SELL,1355346
36021373,INTC,16.6700,1000,BUY,1355404
36021433,KLAC,37.8320,500,BUY,1355472
36021468,KLAC,37.8810,200,BUY,1355504
36021504,INTC,16.6600,1000,BUY,1355541
36021506,INTC,16.8300,900,SELL,1355542
36021537,SUNW,3.4350,1000,SELL,1355573
36021669,MSFT,53.5910,500,BUY,1355690
36021695,INTC,16.7380,500,SELL,1355726
36021703,GE,25.2890,400,SELL,1355736
36021718,MSFT,53.6880,500,SELL,1355760
36021738,INTC,16.6500,1000,BUY,1355791
36021788,MSFT,53.9500,300,SELL,1355837
36021800,DELL,27.7700,300,SELL,1355852
36021806,INTC,16.7100,100,BUY,1355859
36021809,INTC,16.6400,1000,BUY,1355860
36021827,KLAC,37.9100,950,SELL,1355880
36021836,INTC,16.7590,100,SELL,1355888
36021844,MSFT,53.7180,500,SELL,1355897
36021861,CSCO,13.8020,600,BUY,1355914
36021902,DELL,27.7500,100,BUY,1355965
36022005,KLAC,37.8910,200,BUY,1356057
36022011,KLAC,37.9780,500,SELL,1356065
36022136,SUNW,3.4390,600,SELL,1356164
36022202,INTC,16.7200,4000,BUY,1356233
36022255,INTC,16.7380,500,SELL,1356295
36022387,MSFT,53.6020,500,BUY,1356464
36022402,CSCO,13.8580,600,SELL,1356480
36022500,INTC,16.7300,1800,SELL,1356582
36022543,DELL,27.7800,200,SELL,1356625
36022558,KLAC,37.8220,500,BUY,1356638
36022633,INTC,16.7390,100,SELL,1356729
36022717,GE,25.2900,400,SELL,1356839
36022826,GE,26.9900,75,SELL,1356944
36022891,INTC,16.7390,200,SELL,1357022
36022922,INTC,16.7110,200,BUY,1357057
36022947,CSCO,13.8120,600,BUY,1357075
36022953,MSFT,53.7080,500,SELL,1357080
36023025,INTC,16.7300,400,SELL,1357129
36023103,MSFT,53.5750,1200,BUY,1357187
36023106,MSFT,53.7750,400,SELL,1357190
36023119,KLAC,37.9700,700,SELL,1357200
36023129,MSFT,53.6010,500,BUY,1357209
36023137,MSFT,53.6800,150,SELL,1357218
36023225,CSCO,13.8400,2100,SELL,1357285
36023228,INTC,16.7490,100,SELL,1357286
36023229,MSFT,53.7750,1200,SELL,1357287
36023231,INTC,16.7010,100,BUY,1357290
36023360,DELL,27.7700,200,SELL,1357424
36023404,KLAC,37.5510,100,BUY,1357470
36023512,MSFT,53.5920,500,BUY,1357586
36023524,MSFT,54.1500,600,SELL,1357606
36023528,GE,25.2210,100,BUY,1357611
36023529,DELL,27.7600,1000,SELL,1357614
36023533,DELL,27.5800,700,BUY,1357620
36023602,INTC,16.7290,300,SELL,1357712
36023715,MSFT,53.6800,100,SELL,1357862
36023716,MSFT,53.5510,500,BUY,1357866
36023756,KLAC,37.9010,200,BUY,1357925
36023917,KLAC,37.9880,500,SELL,1358073
36023987,DELL,27.7600,200,SELL,1358121
36023989,GE,25.2210,100,BUY,1358125
36024073,KLAC,37.9100,100,SELL,1358179
36024076,CSCO,13.7700,16500,BUY,1358183
36024079,DELL,27.7600,100,SELL,1358185
36024099,MSFT,53.6980,500,SELL,1358205
36024106,CSCO,13.8300,700,SELL,1358209
36024115,KLAC,37.9500,100,SELL,1358216
36024125,DELL,27.7600,300,SELL,1358231
36024143,INTC,16.7290,1500,SELL,1358256
36024149,SUNW,3.4300,800,SELL,1358263
36024260,GE,25.2110,100,BUY,1358421
36024275,SUNW,3.4300,3500,SELL,1358437
36024379,KLAC,37.8510,100,BUY,1358578
36024442,KLAC,37.8510,300,BUY,1358660
36024472,KLAC,37.9780,500,SELL,1358694
36024495,INTC,16.7200,1000,BUY,1358714
36024512,MSFT,53.6900,2000,SELL,1358738
36024554,INTC,16.7100,1000,BUY,1358797
36024673,MSFT,53.5820,500,BUY,1358962
36024693,INTC,16.7000,1000,BUY,1358987
36024813,MSFT,53.6800,100,BUY,1359141
36024819,INTC,16.6900,1000,BUY,1359152
36024844,MSFT,53.6800,100,BUY,1359195
36024855,MSFT,53.6800,100,BUY,1359209
36024896,MSFT,53.6800,100,BUY,1359260
36024907,MSFT,53.6800,100,BUY,1359276
36024928,MSFT,53.6800,100,BUY,1359302
36024947,MSFT,53.6800,100,BUY,1359328
36024955,INTC,16.6800,1000,BUY,1359341
36024956,KLAC,37.8410,300,BUY,1359344
36024964,MSFT,53.6900,300,SELL,1359353
36024965,GE,25.2010,100,BUY,1359356
36024983,MSFT,53.6800,100,BUY,1359378
36025001,MSFT,53.6800,100,BUY,1359404
36025005,MSFT,53.6970,100,SELL,1359410
36025011,KLAC,37.8120,500,BUY,1359413
36025021,KLAC,37.9300,100,SELL,1359421
36025023,KLAC,37.9300,100,SELL,1359423
36025023,MSFT,53.6800,100,BUY,1359425
36025030,MSFT,53.6900,100,SELL,1359433
36025033,MSFT,53.6800,100,BUY,1359435
36025039,MSFT,53.6800,100,BUY,1359446
36025047,KLAC,37.9300,100,SELL,1359454
36025088,INTC,16.6700,1000,BUY,1359481
36025138,MSFT,53.6800,100,BUY,1359527
36025212,MSFT,53.6800,100,BUY,1359590
36025220,INTC,16.6600,1000,BUY,1359599
36025234,MSFT,53.6800,100,BUY,1359610
36025247,MSFT,53.6800,100,BUY,1359624
36025254,MSFT,53.6800,50,BUY,1359637
36025344,INTC,16.6500,1000,BUY,1359738
36025400,CSCO,13.8300,2000,SELL,1359803
36025471,INTC,16.6400,1000,BUY,1359877
36025530,MSFT,54.0000,1500,SELL,1359947
36025544,MSFT,53.8000,1200,SELL,1359964
36025549,KLAC,37.8310,300,BUY,1359968
36025561,KLAC,37.8020,500,BUY,1359987
36025643,MSFT,53.5750,1200,BUY,1360095
36025773,MSFT,53.6000,1200,BUY,1360293
36025790,INTC,16.7300,1000,SELL,1360321
36025828,KLAC,37.8200,1000,BUY,1360371
36025854,SUNW,3.4300,1000,SELL,1360399
36025866,MSFT,53.5920,500,BUY,1360412
36025947,CSCO,13.7900,10000,BUY,1360526
36026002,GE,25.1910,100,BUY,1360584
36026018,MSFT,53.5510,500,BUY,1360608
36026122,KLAC,37.8120,500,BUY,1360721
36026149,KLAC,37.8210,300,BUY,1360747
36026225,MSFT,53.5750,1200,BUY,1360828
36026230,MSFT,53.7750,1200,SELL,1360838
36026241,INTC,16.7490,1000,SELL,1360849
36026258,DELL,27.7500,1000,SELL,1360866
36026343,KLAC,37.9100,100,SELL,1360948
36026385,MSFT,53.6980,500,SELL,1361004
36026553,INTC,16.6920,300,BUY,1361155
36026644,KLAC,37.9680,500,SELL,1361244
36026770,KLAC,37.8110,300,BUY,1361434
36026807,MSFT,53.5410,500,BUY,1361494
36026824,DELL,27.7500,600,SELL,1361509
36026858,INTC,16.7290,200,SELL,1361555
36026882,CSCO,13.8200,200,SELL,1361596
36026908,MSFT,53.5820,500,BUY,1361635
36026921,DELL,27.7500,300,SELL,1361650
36026924,DELL,27.7500,100,SELL,1361654
36026936,IBM,80.9810,500,BUY,1361666
36027063,MSFT,53.6500,300,SELL,1361848
36027196,MSFT,53.7700,200,SELL,1362036
